model,input_h,input_w,cin,cout,ks,stride
alexnet,55,55,64,64,3,2
alexnet,27,27,192,192,3,2
alexnet,13,13,256,256,3,2
squeezenet,109,109,96,96,3,2
squeezenet,54,54,256,256,3,2
squeezenet,27,27,512,512,3,2
vgg11,224,224,64,64,2,2
vgg11,112,112,128,128,2,2
vgg11,56,56,256,256,2,2
vgg11,28,28,512,512,2,2
vgg11,14,14,512,512,2,2
vgg13,224,224,64,64,2,2
vgg13,112,112,128,128,2,2
vgg13,56,56,256,256,2,2
vgg13,28,28,512,512,2,2
vgg13,14,14,512,512,2,2
vgg16,224,224,64,64,2,2
vgg16,112,112,128,128,2,2
vgg16,56,56,256,256,2,2
vgg16,28,28,512,512,2,2
vgg16,14,14,512,512,2,2
vgg19,224,224,64,64,2,2
vgg19,112,112,128,128,2,2
vgg19,56,56,256,256,2,2
vgg19,28,28,512,512,2,2
vgg19,14,14,512,512,2,2
densenet161,112,112,96,96,3,2
densenet161,56,56,192,192,2,2
densenet161,28,28,384,384,2,2
densenet161,14,14,1056,1056,2,2
densenet121,112,112,64,64,3,2
densenet121,56,56,128,128,2,2
densenet121,28,28,256,256,2,2
densenet121,14,14,512,512,2,2
googlenet,112,112,64,64,3,2
googlenet,56,56,192,192,3,2
googlenet,28,28,192,192,3,1
googlenet,28,28,256,256,3,1
googlenet,28,28,480,480,3,2
googlenet,14,14,480,480,3,1
googlenet,14,14,512,512,3,1
googlenet,14,14,512,512,3,1
googlenet,14,14,512,512,3,1
googlenet,14,14,528,528,3,1
googlenet,14,14,832,832,2,2
googlenet,7,7,832,832,3,1
googlenet,7,7,832,832,3,1
shufflenetv2x1-0,112,112,24,24,3,2
shufflenetv2x2,112,112,24,24,3,2
resnext50-32x4d,112,112,64,64,3,2
resnet18,112,112,64,64,3,2
resnet34,112,112,64,64,3,2
resnet50,112,112,64,64,3,2
wide_resnet50_2,112,112,64,64,3,2
